Country,BR,Full Downtier,Downtier,Total Downtier,Uptier,Full Uptier,Total Uptier,Count
Britain,1.0,4.75873227372228e-05,0.000594841534215285,0.0006424288569525078,0.0753188350623394,0.9240387360807081,0.9993575711430475,84056
Britain,1.3,0.0005322376334585865,0.06739192914852624,0.06792416678198482,0.8267885845672376,0.1052872486507776,0.9320758332180152,93943
Britain,1.7,0.056084121753304274,0.6880603096984516,0.7441444314517558,0.08762092059104921,0.168234647957195,0.2558555685482442,112884
Britain,2.0,0.5866921473245309,0.07471220956582167,0.6614043568903526,0.1434495573616944,0.19514608574795297,0.3385956431096474,132388
Britain,2.3,0.09107902539641614,0.17487430707747842,0.2659533324738946,0.237895725519807,0.49615094200629845,0.7340466675261055,108598
Britain,2.7,0.10974792246968944,0.14929901411218086,0.2590469365818703,0.31137527305509644,0.42957779036303323,0.7409530634181296,173042
Britain,3.0,0.14115789358656336,0.2943963020839025,0.4355541956704658,0.4061533586126258,0.15829244571690834,0.5644458043295342,183022
Britain,3.3,0.243722718534434,0.33624335632703833,0.5799660748614723,0.1310460251046025,0.28898790003392516,0.42003392513852766,221075
Britain,3.7,0.24491214660134358,0.09545099615507534,0.34036314275641893,0.21049232827156306,0.44914452897201806,0.6596368572435811,303517
Britain,4.0,0.08329116689858206,0.18367698977655622,0.2669681566751383,0.3919264694044183,0.34110537392044343,0.7330318433248617,347828
Britain,4.3,0.15675190272195968,0.3344742304464956,0.4912261331684553,0.2911029653510773,0.21767090148046736,0.5087738668315447,407574
Britain,4.7,0.2690998027987185,0.23420563810110365,0.5033054408998221,0.175126187106313,0.32156837199386484,0.49669455910017785,506589
Britain,5.0,0.2924937628810066,0.21871086392726483,0.5112046268082714,0.4015989705055764,0.08719640268615211,0.4887953731917285,405636
Britain,5.3,0.27002340566057836,0.49581954813987394,0.7658429538004523,0.1076538640645497,0.126503182134998,0.2341570461995477,328553
Britain,5.7,0.5478843443838685,0.11895833263265519,0.6668426770165237,0.13978697142242147,0.19337035156105487,0.33315732298347633,297331
Britain,6.0,0.1933568765511737,0.22721209669483836,0.42056897324601206,0.31430742486032603,0.2651236018936619,0.5794310267539879,182926
Britain,6.3,0.27091168629700363,0.3747580156303978,0.6456697019274014,0.31611469244356954,0.038215605629029,0.3543302980725985,153419
Britain,6.7,0.4268659375904849,0.3600686014655768,0.7869345390560617,0.04352926327668515,0.1695361976672532,0.21306546094393836,134691
Britain,7.0,0.41169779286926994,0.04977079796264856,0.4614685908319185,0.19384550084889643,0.34468590831918505,0.5385314091680815,117800
Britain,7.3,0.06514589213093624,0.2537278606191249,0.31887375275006113,0.45116558145736574,0.22996066579257315,0.6811262472499389,89998
Britain,7.7,0.20382205401931555,0.36242569220058196,0.5662477462198975,0.18472963564632167,0.24902261813378082,0.4337522537801025,112034
Britain,8.0,0.21490647725708964,0.10953857879304323,0.32444505605013285,0.1476621960643174,0.5278927478855497,0.6755549439498671,188938
Britain,8.3,0.08448553875043374,0.11388973935051946,0.1983752781009532,0.4071561243442941,0.3944685975547527,0.8016247218990469,244965
Britain,8.7,0.09341391548918503,0.3339549989955133,0.4273689144846983,0.32354851670796225,0.24908256880733945,0.5726310855153017,298660
Britain,9.0,0.28294912311559217,0.27413205181305994,0.5570811749286522,0.21103949525954757,0.23187932981180034,0.44291882507134794,352498
Britain,9.3,0.27049171150088736,0.2082369934106292,0.47872870491151653,0.22880008509637725,0.2924712099921062,0.5212712950884835,357242
Britain,9.7,0.2592526764804282,0.2848534905765585,0.5441061670569867,0.36412331325973013,0.09177051968328315,0.4558938329430133,286944
Britain,10.0,0.37325728481206305,0.47712836156231303,0.8503856463743761,0.12025134371161232,0.02936300991401159,0.14961435362562392,218983
Britain,10.3,0.5970286563241051,0.15046998657181224,0.7474986428959173,0.03674180737693209,0.21575954972715064,0.2525013571040827,175005
Britain,10.7,0.25460469703268973,0.062169452850802984,0.31677414988349273,0.3650787511964961,0.3181470989200112,0.6832258501165073,103427
Britain,11.0,0.050131761550576165,0.29438960876954984,0.344521370320126,0.25654519655081004,0.39893343312906393,0.655478629679874,128262
Britain,11.3,0.18749006911893223,0.1633878207674585,0.35087788988639074,0.254071661237785,0.39505044887582424,0.6491221101136093,201392
Britain,11.7,0.07963725779673077,0.12383769053162498,0.20347494832835575,0.19255250661929493,0.6039725450523493,0.7965250516716442,413186
Britain,12.0,0.06192371600385813,0.09628382671331599,0.15820754271717413,0.3020100277499767,0.5397824295328492,0.8417924572828259,826307
Britain,12.3,0.09545829218924162,0.2994206032013803,0.39487889539062193,0.5351543518350765,0.06996675277430162,0.6051211046093782,833453
Britain,12.7,0.31930890381950533,0.5707007054012522,0.8900096092207574,0.07461412772970324,0.03537626304953931,0.10999039077924255,781541
Britain,13.0,0.5529252503514466,0.07229014238854743,0.625215392739994,0.03427440849124669,0.3405101987687593,0.374784607260006,806666
Britain,13.3,0.16169587400177463,0.07666370896184561,0.23835958296362025,0.7616404170363797,0.0,0.7616404170363797,360640
Britain,13.7,0.0914509502986842,0.9085490497013158,1.0,0.0,0.0,0.0,302326
Britain,14.0,1.0,0.0,1.0,0.0,0.0,0.0,274678
China,1.0,6.133338785190031e-05,0.0006746672663709034,0.0007360006542228038,0.054995604440537284,0.94426839490524,0.9992639993457773,48913
China,1.3,0.0006433124744137085,0.05243971382342047,0.05308302629783418,0.9003840380529076,0.04653293564925824,0.9469169737021658,51297
China,1.7,0.04378183948828958,0.7517293012809037,0.7955111407691933,0.03885027912957146,0.16563858010123533,0.20448885923080679,61441
China,2.0,0.573552056427578,0.029641863699582754,0.6031939201271608,0.12637840254321478,0.27042767732962447,0.3968060798728392,80528
China,2.3,0.0264892578125,0.11293723366477272,0.1394264914772727,0.2416659268465909,0.6189075816761364,0.8605735085227273,90112
China,2.7,0.07084827178112708,0.15160290995161682,0.22245118173274392,0.3882557694315848,0.3892930488356713,0.7775488182672561,143645
China,3.0,0.15151009162822734,0.38801806126637584,0.5395281528946032,0.3890547055999666,0.0714171415054302,0.4604718471053968,143733
China,3.3,0.2876261597413113,0.28839459311710613,0.5760207528584174,0.05293938659418982,0.37103986054739274,0.4239792471415826,193901
China,3.7,0.22466763894078368,0.04124129674047111,0.2659089356812548,0.28905066673094926,0.44504039758779596,0.7340910643187453,248901
China,4.0,0.04616284037505902,0.32354462257999234,0.36970746295505136,0.49814943898545183,0.13214309805949678,0.6302925370449486,222365
China,4.3,0.2914688295062309,0.4487635515078838,0.7402323810141147,0.11904260318592101,0.14072501579996435,0.25976761898588535,246836
China,4.7,0.46976874371816674,0.12461460820444531,0.594383351922612,0.1473119054788188,0.2583047425985691,0.40561664807738795,235799
China,5.0,0.17316384680209088,0.20470389948670803,0.37786774628879893,0.35893900017090086,0.2631932535403002,0.6221322537112011,169689
China,5.3,0.21178163372312794,0.3713494860320209,0.5831311197551489,0.27229328488336646,0.1445755953614847,0.41686888024485114,164018
China,5.7,0.44550095817668484,0.32666510627715445,0.7721660644538393,0.17344460861042438,0.05438932693573633,0.22783393554616072,136718
China,6.0,0.5060736543909349,0.26870254957507084,0.7747762039660058,0.08426062322946176,0.14096317280453258,0.22522379603399434,88250
China,6.3,0.5379415167532497,0.16868945804314783,0.7066309747963976,0.28220775390757924,0.01116127129602323,0.2933690252036025,44081
China,6.7,0.2903326565672341,0.4857098235202249,0.776042480087459,0.01920974543182883,0.20474777448071216,0.22395751991254098,25612
China,7.0,0.25164357236775564,0.00995246282997876,0.2615960351977344,0.10607868918782239,0.6323252756144432,0.7384039648022656,49435
China,7.3,0.00867235422689135,0.09243460480857364,0.10110695903546499,0.5509941479235705,0.34789889304096455,0.898893040964535,56732
China,7.7,0.06477832816572579,0.3861376354180821,0.4509159635838079,0.24380813558484551,0.3052759008313466,0.5490840364161921,80953
China,8.0,0.2493598283302887,0.15744633327217467,0.40680616160246336,0.19714096540280956,0.3960528729947271,0.5931938383975366,125357
China,8.3,0.12400573001093226,0.15526947386939094,0.27927520388032323,0.3119337530315025,0.4087910430881743,0.7207247961196768,159162
China,8.7,0.14019014987349815,0.2816396455678969,0.42182979544139504,0.3690904346444901,0.2090797699141149,0.578170204558605,176282
China,9.0,0.2324529573982948,0.3046309865485549,0.5370839439468498,0.1725652322516305,0.2903508238015198,0.4629160560531503,213583
China,9.3,0.23210036849821816,0.13147859464125825,0.3635789631394764,0.22122021781704937,0.4152008190434742,0.6364210368605236,280327
China,9.7,0.1202045535338645,0.20225100205792856,0.32245555559179306,0.3795981331880934,0.29794631122011356,0.6775444444082069,306619
China,10.0,0.1526618712120093,0.28652595404438014,0.43918782525638944,0.22489402242145842,0.33591815232215216,0.5608121747436106,406218
China,10.3,0.11161466894002889,0.08760627616747954,0.19922094510750843,0.13085513836759038,0.6699239165249011,0.8007790548924916,1042802
China,10.7,0.06193971461464298,0.09251768572896935,0.15445740034361233,0.47365209455712115,0.3718905050992665,0.8455425996563877,1474918
China,11.0,0.09275515211991772,0.4748678237722803,0.567622975892198,0.37284504147118364,0.05953198263661835,0.432377024107802,1471142
China,11.3,0.503120566354346,0.39502783519261375,0.8981484015469597,0.06307389829531951,0.03877770015772076,0.10185159845304026,1388530
China,11.7,0.7583482765628867,0.12108509276323703,0.8794333693261238,0.07444286063877295,0.04612377003510334,0.1205666306738763,723293
China,12.0,0.32019128120384316,0.19685292698264137,0.5170442081864846,0.12196735935420658,0.3609884324593089,0.48295579181351544,273524
China,12.3,0.23477396400167433,0.14546271103669597,0.38023667503837033,0.43052794056090415,0.18923538440072554,0.6197633249616297,229344
China,12.7,0.07636158047253035,0.2260083958597516,0.30236997633228196,0.09934032530523117,0.5982896983624869,0.6976300236677181,436882
China,13.0,0.06927249116195011,0.03044821313187935,0.09972070429382945,0.1833782222312647,0.7169010734749058,0.9002792957061705,1425371
China,13.3,0.03271442268843206,0.19702675647805873,0.22974117916649078,0.7702588208335093,0.0,0.7702588208335093,1326632
China,13.7,0.2036903693174734,0.7963096306825266,1.0,0.0,0.0,0.0,1283232
China,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1021850
France,1.0,5.221023320570832e-05,0.0003132613992342499,0.00036547163243995823,0.08003828750435085,0.9195962408632092,0.9996345283675601,57460
France,1.3,0.0002517200872629636,0.06431448229568719,0.06456620238295015,0.738938300609722,0.19649549700732785,0.9354337976170498,71508
France,1.7,0.04704666816703153,0.5405405405405406,0.5875872087075721,0.14373836364752338,0.26867442764490457,0.4124127912924279,97754
France,2.0,0.4537374951698081,0.12065604740028336,0.5743935425700915,0.22552917435919453,0.200077283070714,0.42560645742990855,116455
France,2.3,0.11178379926490477,0.20894524972553263,0.3207290489904374,0.18536492227402185,0.49390602873554074,0.6792709510095626,125698
France,2.7,0.16753098468466746,0.14862442671157294,0.31615541139624037,0.3960107417826001,0.28783384682115953,0.6838445886037596,156771
France,3.0,0.15605743985425707,0.41581605315329795,0.5718734930075551,0.302229009269678,0.12589749772276698,0.428126506992445,149304
France,3.3,0.35139663223432854,0.25540682043299845,0.6068034526673269,0.10639309466534598,0.286803452667327,0.39319654733267295,176675
France,3.7,0.22910700867198766,0.09543755965799468,0.32454456832998235,0.2572706594366254,0.41818477223339223,0.6754554316700176,196956
France,4.0,0.08448659460188328,0.2277501854057577,0.312236780007641,0.37020023821830683,0.3175629817740522,0.687763219992359,222485
France,4.3,0.21557449234421466,0.35040906016141177,0.5659835525056265,0.30058583030916697,0.1334306171852066,0.43401644749437357,235051
France,4.7,0.35241363375749846,0.3023053817914203,0.6547190155489188,0.13419392933243196,0.21108705511864928,0.34528098445108124,233714
France,5.0,0.4140155754660041,0.18378229506659713,0.5977978705326012,0.2890895559996015,0.11311257346779723,0.40220212946739875,170653
France,5.3,0.25383220835559006,0.39927807183670827,0.6531102801922983,0.15622622574013822,0.19066349406756342,0.34688971980770167,123558
France,5.7,0.3952189830725724,0.15463801901832136,0.5498570020908937,0.1887251956708084,0.2614178022382978,0.45014299790910617,124827
France,6.0,0.1663406437157999,0.20300745400491188,0.36934809772071175,0.281201258132621,0.34945064414666727,0.6306519022792882,116045
France,6.3,0.2393473269258123,0.3315384146465365,0.5708857415723487,0.4120049580395424,0.017109300388108834,0.4291142584276512,98426
France,6.7,0.40486854675616324,0.5031327932108339,0.9080013399669972,0.0208935594734426,0.07110510055956029,0.09199866003300289,80599
France,7.0,0.48450960010514116,0.02012019546698209,0.5046297955721233,0.06847318302926031,0.42689702139861646,0.49537020442787677,83697
France,7.3,0.025864319832895607,0.08802162527453962,0.11388594510743523,0.5487720591623277,0.337341995730237,0.8861140548925648,65109
France,7.7,0.05610706453634085,0.3498002819548872,0.40590734649122806,0.21502976190476192,0.37906289160401,0.5940926535087719,102144
France,8.0,0.2045220377790498,0.12572409845449342,0.3302461362335432,0.22163136805953063,0.44812249570692614,0.6697538637664567,174700
France,8.3,0.11100722224187687,0.1956878818968872,0.3066951041387641,0.3956666548738761,0.2976382409873598,0.6933048958612359,197861
France,8.7,0.18234349466188818,0.36868527509995713,0.5510287697618453,0.27734163444647997,0.17162959579167472,0.44897123023815466,212341
France,9.0,0.3422621910166394,0.25746500301660447,0.5997271940332438,0.15932917712277142,0.2409436288439847,0.40027280596675613,228734
France,9.3,0.23234004947350564,0.14378089628317467,0.3761209457566803,0.21743092843700806,0.4064481258063116,0.6238790542433197,253469
France,9.7,0.15600626696232117,0.23591859798121623,0.3919248649435374,0.4410075083687919,0.1670676266876707,0.6080751350564626,233606
France,10.0,0.23501117232674365,0.4393112388489945,0.6743224111757381,0.16642502601190579,0.15925256281235609,0.3256775888242619,234508
France,10.3,0.4123766636645652,0.15622135494846393,0.5685980186130292,0.1494886420494346,0.28191333933753626,0.43140198138697083,249825
France,10.7,0.21392707579644368,0.20470740424039116,0.41863448003683484,0.3860477098818216,0.1953178100813436,0.5813655199631652,182436
France,11.0,0.10384330910526696,0.1958330321045051,0.29967634120977205,0.0990801861872216,0.6012434726030064,0.700323658790228,359638
France,11.3,0.13286911178482558,0.06722408468427338,0.20009319646909896,0.4079326419689735,0.39197416156192755,0.799906803530901,530063
France,11.7,0.030110418104952547,0.1827175850148427,0.21282800311979524,0.17556960345982925,0.6116023934203755,0.7871719968802047,1183411
France,12.0,0.09015856867070003,0.086631531107062,0.17679009977776203,0.30178374118657564,0.5214261590356624,0.823209900222238,2398330
France,12.3,0.09377627670661215,0.32667269361884776,0.4204489703254599,0.5644296383422481,0.015121391332291931,0.5795510296745401,2215603
France,12.7,0.3459809862157713,0.5977907757142119,0.9437717619299832,0.01601515519446872,0.040213082875548055,0.05622823807001677,2091956
France,13.0,0.5804199828828478,0.015549781765591554,0.5959697646484393,0.03904455843502444,0.3649856769165363,0.4040302353515607,2154564
France,13.3,0.03706034875643244,0.09305628686344872,0.13011663561988115,0.8698833643801188,0.0,0.8698833643801188,904012
France,13.7,0.09663771425683135,0.9033622857431687,1.0,0.0,0.0,0.0,870509
France,14.0,1.0,0.0,1.0,0.0,0.0,0.0,786385
Germany,1.0,3.3852716064960284e-05,0.000658589203445591,0.0006924419195105513,0.07401434739657226,0.9252932106839172,0.9993075580804895,324937
Germany,1.3,0.0005497822708063045,0.06178627856491413,0.062336060835720436,0.7724235378746034,0.16524040128967618,0.9376639391642796,389245
Germany,1.7,0.045228956311273015,0.5654315369006223,0.6106604932118953,0.12095971895986565,0.26837978782823907,0.3893395067881047,531739
Germany,2.0,0.4619975506578958,0.09883264416775381,0.5608301948256496,0.21928526537868764,0.2198845397956628,0.43916980517435045,650787
Germany,2.3,0.10259211821245767,0.22762661120140876,0.33021872941386643,0.2282486812911623,0.4415325892949713,0.6697812705861336,626939
Germany,2.7,0.18331079006760412,0.18381175152825358,0.36712254159585767,0.35557216863647284,0.2773052897676695,0.6328774584041423,778503
Germany,3.0,0.1996929904129279,0.38629341743535356,0.5859864078482815,0.3012643212994878,0.1127492708522307,0.4140135921517185,716590
Germany,3.3,0.4061250179724706,0.3167306828951963,0.7228557008676668,0.11853761307985058,0.15860668605248254,0.2771442991323331,681598
Germany,3.7,0.3168162086484868,0.11856962140490215,0.43538583005338893,0.15864951409862432,0.4059646558479867,0.564614169946611,681414
Germany,4.0,0.09729777248976082,0.13018717733495988,0.2274849498247207,0.3331330256060714,0.43938202456920794,0.7725150501752793,830389
Germany,4.3,0.12039522187797212,0.30807661210389276,0.4284718339818649,0.4063341522575357,0.16519401376059942,0.5715281660181352,897926
Germany,4.7,0.24841412951335506,0.32764299774422045,0.5760571272575755,0.13320234486127674,0.29074052788114774,0.4239428727424245,1113584
Germany,5.0,0.37965347559751056,0.15434705924587083,0.5340005348433814,0.33689305941860237,0.12910640573801624,0.4659994651566186,961029
Germany,5.3,0.21547888312175054,0.4703253857227735,0.6858042688445241,0.18024123198858774,0.1339544991668882,0.31419573115547594,688383
Germany,5.7,0.5037670028598725,0.1930569516062276,0.6968239544661001,0.14347908621006214,0.15969695932383776,0.3031760455338999,642686
Germany,6.0,0.2563808508352137,0.19054113251836974,0.44692198335358346,0.21207857042492168,0.34099944622149486,0.5530780166464165,483948
Germany,6.3,0.24904527064619109,0.2771956074347354,0.5262408780809265,0.4457006119990709,0.028058509920002594,0.4737591219190735,370262
Germany,6.7,0.32981352288465926,0.5303045396557098,0.860118062540369,0.033384641586678275,0.10649729587295262,0.1398819374596309,311191
Germany,7.0,0.477714510680303,0.03007390381792971,0.5077884144982328,0.09593601370969376,0.3962755717920735,0.49221158550176725,345449
Germany,7.3,0.046754544268079186,0.14914740125020814,0.19590194551828732,0.6160717902098531,0.1880262642718595,0.8040980544817127,222203
Germany,7.7,0.12058507831971911,0.4980915822220605,0.6186766605417796,0.15201848381756328,0.2293048556406571,0.3813233394582204,274835
Germany,8.0,0.3112973280272882,0.09500852757248436,0.40630585559977256,0.14331097214326322,0.45038317225696417,0.5936941444002274,439750
Germany,8.3,0.08733168062273466,0.13173120738452276,0.21906288800725743,0.41399146331776776,0.3669456486749748,0.7809371119927426,478406
Germany,8.7,0.11287228726633819,0.35472356399964894,0.46759585126598713,0.3144129283463989,0.21799122038761398,0.5324041487340129,558339
Germany,9.0,0.3194276442904744,0.2831280220116961,0.6025556663021705,0.1963005254550557,0.20114380824277378,0.3974443336978295,620034
Germany,9.3,0.24204574283854885,0.16781703967614908,0.40986278251469793,0.17195755523444997,0.41817966225085207,0.590137217485302,725272
Germany,9.7,0.18998924497877873,0.1946768108318205,0.3846660558105992,0.4734301025083082,0.14190384168109255,0.6153339441894008,640631
Germany,10.0,0.1875293211918538,0.45604828523655433,0.6435776064284081,0.13669389277164956,0.21972850079994227,0.35642239357159183,665048
Germany,10.3,0.26386928946154986,0.0790910119104584,0.3429603013720083,0.12713479089271887,0.5299049077352729,0.6570396986279917,1149410
Germany,10.7,0.07190990616148009,0.11559152755947866,0.18750143372095873,0.4817919415785406,0.33070662470050066,0.8124985662790413,1264193
Germany,11.0,0.08768618989013574,0.3654809359194149,0.45316712580955065,0.25086963122355627,0.2959632429668931,0.5468328741904493,1666511
Germany,11.3,0.3726633512645681,0.25579971022863546,0.6284630614932036,0.30177949965491757,0.06975743885187886,0.3715369385067964,1634392
Germany,11.7,0.3247230265447134,0.38309172590346474,0.7078147524481782,0.08855305835860218,0.20363218919321965,0.29218524755182185,1287488
Germany,12.0,0.3717323457169753,0.08592729594047772,0.457659641657453,0.19759411711061922,0.3447462412319278,0.542340358342547,1326831
Germany,12.3,0.12189192223190373,0.2802965750605392,0.4021884972924429,0.48903880386381493,0.10877269884374215,0.5978115027075571,935345
Germany,12.7,0.23601376253328557,0.4117777325668277,0.6477914951001132,0.09158818265783973,0.260620322242047,0.35220850489988675,1110842
Germany,13.0,0.24113394420739775,0.05363335115137215,0.2947672953587699,0.15261730121025602,0.552615403430974,0.7052327046412301,1896954
Germany,13.3,0.07067564920314491,0.20111230439850675,0.27178795360165164,0.7282120463983484,0.0,0.7282120463983484,1439534
Germany,13.7,0.2164070103468845,0.7835929896531155,1.0,0.0,0.0,0.0,1337794
Germany,14.0,1.0,0.0,1.0,0.0,0.0,0.0,1048286
Israel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Israel,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0
Israel,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0
Israel,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Israel,2.3,0.0,0.0,0.0,0.0,1.0,1.0,8025
Israel,2.7,0.0,0.0,0.0,0.5615029387069689,0.43849706129303107,1.0,14292
Israel,3.0,0.0,0.3951255539143279,0.3951255539143279,0.3085672082717873,0.2963072378138848,0.6048744460856721,20310
Israel,3.3,0.20419327752474492,0.15946159130810922,0.36365486883285414,0.15312587465967786,0.483219256507468,0.6363451311671459,39301
Israel,3.7,0.13603212502713263,0.13062730627306274,0.26665943130019537,0.4122205339700456,0.3211200347297591,0.7333405686998047,46070
Israel,4.0,0.10175509789996956,0.3211085184809442,0.42286361638091374,0.2501437218896892,0.32699266172939706,0.5771363836190863,59142
Israel,4.3,0.3127480526324457,0.24363091415114538,0.5563789667835911,0.3184789947795728,0.12514203843683613,0.44362103321640894,60723
Israel,4.7,0.272604986272089,0.356354456503713,0.6289594427758021,0.1400246918130056,0.2310158654111924,0.371040557224198,54269
Israel,5.0,0.4217240552151253,0.165710796606843,0.5874348518219683,0.27339337505724315,0.13917177312078854,0.4125651481780317,45857
Israel,5.3,0.2208369659982563,0.3643417611159547,0.585178727114211,0.18546934030804998,0.22935193257773903,0.414821272885789,34410
Israel,5.7,0.36310713354765833,0.1848408491904886,0.5479479827381469,0.2285747386103629,0.22347727865149014,0.45205201726185307,34527
Israel,6.0,0.2873739193083574,0.35536743515850144,0.6427413544668588,0.3474423631123919,0.00981628242074928,0.3572586455331412,22208
Israel,6.3,0.4983581712553675,0.4872442535993938,0.9856024248547612,0.01376610255114928,0.0006314725940894166,0.014397575145238695,15836
Israel,6.7,0.6824091270894136,0.019280091978420448,0.701689219067834,0.0008844078889183692,0.29742637304324754,0.2983107809321659,11307
Israel,7.0,0.009352610579604445,0.00042901883392680937,0.009781629413531254,0.14427903384958599,0.8459393367368827,0.9902183705864687,23309
Israel,7.3,0.0002928429190582172,0.09848307367927843,0.09877591659833665,0.5774276677989926,0.32379641560267075,0.9012240834016634,34148
Israel,7.7,0.06122671909989623,0.3589855626558887,0.42021228175578496,0.2013035483459865,0.3784841698982286,0.579787718244215,54927
Israel,8.0,0.22498602252370467,0.1261624125694595,0.3511484350931642,0.2372063303704887,0.41164523453634716,0.6488515649068358,87641
Israel,8.3,0.10516154190007894,0.19772119874837127,0.3028827406484502,0.3431231751043817,0.35399408424716816,0.6971172593515498,105143
Israel,8.7,0.17741082095920804,0.3078767707799966,0.48528759173920466,0.31763099505034986,0.19708141321044548,0.5147124082607953,117180
Israel,9.0,0.3035813460340968,0.31319948164728456,0.6167808276813813,0.19433177939716254,0.1888873929214561,0.38321917231861863,118838
Israel,9.3,0.28337152732837445,0.17582434315210854,0.459195870480483,0.17089845980494414,0.36990566971457284,0.540804129519517,131347
Israel,9.7,0.23476192412475094,0.22818484934737526,0.4629467734721262,0.49390070345220183,0.04315252307567194,0.5370532265278738,98372
Israel,10.0,0.2609418411355103,0.5648024365576648,0.8257442776931752,0.0493472675912256,0.12490845471559932,0.17425572230682493,86023
Israel,10.3,0.4203122972446905,0.036723041654050784,0.45703533889874126,0.0929538474847528,0.4500108136165059,0.5429646611012587,115595
Israel,10.7,0.038151130603587734,0.0965686450731567,0.13471977567674442,0.46751087464500124,0.3977693496782543,0.8652802243232556,111268
Israel,11.0,0.06574559605465237,0.3182894519466693,0.38403504800132165,0.2708082211058966,0.34515673089278176,0.6159649519986783,163433
Israel,11.3,0.30572256407543885,0.2601160145987975,0.5658385786742364,0.33152905360532703,0.10263236772043656,0.4341614213257636,170151
Israel,11.7,0.28753987383302043,0.3664819422698362,0.6540218161028566,0.11345283031125952,0.23252535358588386,0.3459781838971434,153923
Israel,12.0,0.259800670572197,0.08042721344091965,0.34022788401311665,0.16483825209093253,0.4949338638959508,0.6597721159868833,217128
Israel,12.3,0.09293773283661522,0.1904789781798829,0.2834167110164981,0.5719212346993081,0.1446620542841937,0.7165832889835018,187900
Israel,12.7,0.13906546268378353,0.4175499673619098,0.5566154300456934,0.10561530571011159,0.33776926424419507,0.44338456995430664,257368
Israel,13.0,0.2501256866213574,0.06326692114328275,0.3133926077646402,0.20233451261521274,0.4842728796201471,0.6866073922353598,429640
Israel,13.3,0.08437003377036154,0.26982456793802145,0.354194601708383,0.645805398291617,0.0,0.645805398291617,322176
Israel,13.7,0.29468734957321163,0.7053126504267884,1.0,0.0,0.0,0.0,294994
Israel,14.0,1.0,0.0,1.0,0.0,0.0,0.0,208063
